delay
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
5,1678762534100
49,1678762534144
26,1678762534121
7,1678762534102
11,1678762534106
136,1678762534231
36,1678762534131
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
102,1678762534197
1,1678762534096
1,1678762534096
8,1678762534103
175,1678762534270
1,1678762534096
1,1678762534096
1,1678762534096
11,1678762534106
69,1678762534164
4,1678762534099
1,1678762534096
69,1678762534164
23,1678762534118
2,1678762534097
18,1678762534113
3,1678762534098
1,1678762534096
2,1678762534097
2,1678762534097
5474,1678762535087
1,1678762534096
85,1678762534180
3,1678762534098
34,1678762534129
10,1678762534105
1,1678762534096
406,1678762534501
1,1678762534096
9,1678762534104
1,1678762534096
8,1678762534103
150,1678762534245
1,1678762534096
1,1678762534096
11,1678762534106
86,1678762534181
2,1678762534097
3,1678762534098
1,1678762534096
2,1678762534097
4,1678762534099
17,1678762534112
52,1678762534147
2,1678762534097
94,1678762534189
25,1678762534120
8,1678762534103
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
7,1678762534102
4,1678762534099
16,1678762534111
165,1678762534260
5,1678762534100
4,1678762534099
1,1678762534096
1,1678762534096
32,1678762534127
5,1678762534100
1,1678762534096
48,1678762534143
46,1678762534141
281,1678762534376
1,1678762534096
63,1678762534158
9,1678762534104
10,1678762534105
1,1678762534096
2,1678762534097
47,1678762534142
13,1678762534108
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
8763,1678762535050
105,1678762534200
9,1678762534104
1,1678762534096
2,1678762534097
4,1678762534099
1,1678762534096
8,1678762534103
1,1678762534096
3,1678762534098
15,1678762534110
5,1678762534100
14,1678762534109
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
3,1678762534098
1,1678762534096
2867,1678762535021
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
14,1678762534109
1,1678762534096
46795,1678762535039
7,1678762534102
36,1678762534131
1,1678762534096
6,1678762534101
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
65,1678762534160
15,1678762534110
1,1678762534096
1,1678762534096
18,1678762534113
37,1678762534132
1537,1678762535055
1,1678762534096
4,1678762534099
436000,1678762535041
1,1678762534096
1,1678762534096
9,1678762534104
6,1678762534101
845,1678762534940
146,1678762534241
3,1678762534098
2,1678762534097
3,1678762534098
1,1678762534096
80,1678762534175
1,1678762534096
4,1678762534099
27,1678762534122
111,1678762534206
1,1678762534096
1,1678762534096
47,1678762534142
3,1678762534098
28,1678762534123
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
8,1678762534103
1,1678762534096
27,1678762534122
1694,1678762535045
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
4,1678762534099
2,1678762534097
44,1678762534139
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
5,1678762534100
11,1678762534106
8,1678762534103
189,1678762534284
7,1678762534102
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
13,1678762534108
1,1678762534096
43,1678762534138
3,1678762534098
5,1678762534100
1,1678762534096
2,1678762534097
1,1678762534096
205,1678762534300
21881,1678762535032
1,1678762534096
1,1678762534096
2,1678762534097
398330,1678762535043
1,1678762534096
467,1678762534562
1,1678762534096
6,1678762534101
1,1678762534096
1,1678762534096
875,1678762534970
3,1678762534098
4,1678762534099
1,1678762534096
2,1678762534097
6,1678762534101
1,1678762534096
30,1678762534125
1,1678762534096
1089,1678762534999
61,1678762534156
2,1678762534097
18,1678762534113
2,1678762534097
2,1678762534097
1,1678762534096
11,1678762534106
3,1678762534098
1,1678762534096
2,1678762534097
6,1678762534101
1077,1678762535061
1,1678762534096
3,1678762534098
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
11,1678762534106
12,1678762534107
1,1678762534096
44,1678762534139
2,1678762534097
3,1678762534098
2,1678762534097
3,1678762534098
1,1678762534096
1,1678762534096
23,1678762534118
1,1678762534096
62,1678762534157
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
894,1678762534989
1,1678762534096
1,1678762534096
6,1678762534101
96,1678762534191
21,1678762534116
1,1678762534096
2,1678762534097
1,1678762534096
10,1678762534105
1,1678762534096
1,1678762534096
5,1678762534100
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
3,1678762534098
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
3,1678762534098
9,1678762534104
7,1678762534102
5,1678762534100
28,1678762534123
11,1678762534106
1,1678762534096
1,1678762534096
385,1678762534480
2,1678762534097
1,1678762534096
5,1678762534100
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
1,1678762534096
6,1678762534101
1,1678762534096
2,1678762534097
314,1678762534409
2,1678762534097
1,1678762534096
1,1678762534096
107,1678762534202
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
11,1678762534106
1,1678762534096
4,1678762534099
2,1678762534097
2,1678762534097
41,1678762534136
1,1678762534096
3449,1678762535024
1,1678762534096
5,1678762534100
31,1678762534126
2,1678762534097
1,1678762534096
33,1678762534128
29,1678762534124
9,1678762534104
33,1678762534128
14,1678762534109
1,1678762534096
1,1678762534096
3,1678762534098
2,1678762534097
2,1678762534097
6,1678762534101
128,1678762534223
82,1678762534177
1,1678762534096
2,1678762534097
52,1678762534147
3,1678762534098
1,1678762534096
1,1678762534096
6,1678762534101
1,1678762534096
14,1678762534109
131,1678762534226
3,1678762534098
1,1678762534096
1,1678762534096
56,1678762534151
1,1678762534096
5,1678762534100
5,1678762534100
42,1678762534137
21,1678762534116
5,1678762534100
1,1678762534096
5,1678762534100
1,1678762534096
1,1678762534096
1,1678762534096
18,1678762534113
4,1678762534099
1,1678762534096
2,1678762534097
2,1678762534097
26,1678762534121
3,1678762534098
1,1678762534096
1,1678762534096
130,1678762534225
1,1678762534096
1,1678762534096
133,1678762534228
1,1678762534096
3,1678762534098
74,1678762534169
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
59,1678762534154
1,1678762534096
5,1678762534100
2,1678762534097
499,1678762534594
1,1678762534096
2,1678762534097
8,1678762534103
1,1678762534096
3,1678762534098
3,1678762534098
3,1678762534098
7,1678762534102
76,1678762534171
20,1678762534115
1,1678762534096
2,1678762534097
125,1678762534220
1,1678762534096
1,1678762534096
3,1678762534098
1,1678762534096
387,1678762534482
3,1678762534098
3,1678762534098
1,1678762534096
3,1678762534098
8,1678762534103
6,1678762534101
12,1678762534107
1,1678762534096
636,1678762534731
1,1678762534096
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
8,1678762534103
7,1678762534102
13,1678762534108
800,1678762534895
5,1678762534100
2,1678762534097
11,1678762534106
5,1678762534100
19,1678762534114
2,1678762534097
1,1678762534096
6,1678762534101
3,1678762534098
3,1678762534098
1,1678762534096
64,1678762534159
1,1678762534096
13,1678762534108
20,1678762534115
2,1678762534097
301,1678762534396
1,1678762534096
1,1678762534096
99,1678762534194
2,1678762534097
25,1678762534120
3,1678762534098
2,1678762534097
1712,1678762535085
6,1678762534101
3,1678762534098
5,1678762534100
85,1678762534180
1,1678762534096
1,1678762534096
253,1678762534348
15,1678762534110
2,1678762534097
4,1678762534099
3,1678762534098
5,1678762534100
3,1678762534098
2,1678762534097
1,1678762534096
2,1678762534097
18,1678762534113
2,1678762534097
2,1678762534097
2,1678762534097
1,1678762534096
124,1678762534219
1,1678762534096
13,1678762534108
1,1678762534096
4,1678762534099
1,1678762534096
2,1678762534097
4,1678762534099
1,1678762534096
32,1678762534127
445,1678762534540
1,1678762534096
7,1678762534102
6,1678762534101
6,1678762534101
1,1678762534096
145,1678762534240
3,1678762534098
71,1678762534166
8,1678762534103
80,1678762534175
2,1678762534097
3,1678762534098
2,1678762534097
1,1678762534096
89,1678762534184
7,1678762534102
1,1678762534096
1,1678762534096
8,1678762534103
1,1678762534096
153,1678762534248
2,1678762534097
9,1678762534104
96,1678762534191
8,1678762534103
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
5,1678762534100
1,1678762534096
30,1678762534125
12,1678762534107
4,1678762534099
161,1678762534256
178,1678762534273
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
20,1678762534115
2,1678762534097
1,1678762534096
25,1678762534120
61,1678762534156
6,1678762534101
170,1678762534265
1,1678762534096
16,1678762534111
12,1678762534107
4,1678762534099
2,1678762534097
18,1678762534113
2168,1678762535089
2,1678762534097
3,1678762534098
1,1678762534096
3,1678762534098
674,1678762534769
1,1678762534096
10,1678762534105
1,1678762534096
51,1678762534146
42,1678762534137
1,1678762534096
1,1678762534096
1,1678762534096
5,1678762534100
2,1678762534097
4,1678762534099
1,1678762534096
2,1678762534097
2,1678762534097
12,1678762534107
9,1678762534104
3185,1678762535020
31,1678762534126
1,1678762534096
2,1678762534097
68,1678762534163
3,1678762534098
2,1678762534097
12,1678762534107
1,1678762534096
1,1678762534096
3,1678762534098
1,1678762534096
4,1678762534099
42,1678762534137
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
24,1678762534119
8,1678762534103
3,1678762534098
1,1678762534096
4,1678762534099
2,1678762534097
2,1678762534097
1,1678762534096
3,1678762534098
37,1678762534132
11,1678762534106
3,1678762534098
8,1678762534103
1,1678762534096
3,1678762534098
10,1678762534105
2,1678762534097
1,1678762534096
2,1678762534097
3,1678762534098
16,1678762534111
1,1678762534096
13,1678762534108
1,1678762534096
2,1678762534097
26,1678762534121
1,1678762534096
15,1678762534110
2,1678762534097
1,1678762534096
274,1678762534369
2,1678762534097
1,1678762534096
2,1678762534097
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
7,1678762534102
7,1678762534102
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
11256,1678762535070
4,1678762534099
2,1678762534097
1,1678762534096
5,1678762534100
1,1678762534096
2,1678762534097
1,1678762534096
7,1678762534102
4,1678762534099
1094,1678762535048
5,1678762534100
2,1678762534097
2,1678762534097
1,1678762534096
378,1678762534473
1,1678762534096
38,1678762534133
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
27,1678762534122
3,1678762534098
1,1678762534096
4,1678762534099
240,1678762534335
30,1678762534125
18,1678762534113
1,1678762534096
1,1678762534096
25752,1678762535088
62,1678762534157
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
3782,1678762535070
1,1678762534096
1,1678762534096
1,1678762534096
24,1678762534119
2,1678762534097
5,1678762534100
78,1678762534173
1,1678762534096
1,1678762534096
1,1678762534096
7,1678762534102
1,1678762534096
3,1678762534098
1,1678762534096
13,1678762534108
6,1678762534101
36,1678762534131
1,1678762534096
6,1678762534101
272,1678762534367
16,1678762534111
3,1678762534098
1,1678762534096
2,1678762534097
25,1678762534120
103,1678762534198
3,1678762534098
2,1678762534097
14,1678762534109
1,1678762534096
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
7,1678762534102
5,1678762534100
3,1678762534098
1,1678762534096
17,1678762534112
2,1678762534097
1,1678762534096
1,1678762534096
4,1678762534099
6,1678762534101
145,1678762534240
1,1678762534096
13,1678762534108
6,1678762534101
5,1678762534100
173,1678762534268
1,1678762534096
246,1678762534341
2,1678762534097
1,1678762534096
1,1678762534096
44,1678762534139
1,1678762534096
13,1678762534108
1,1678762534096
2,1678762534097
1,1678762534096
4,1678762534099
2,1678762534097
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
2,1678762534097
3,1678762534098
9,1678762534104
2,1678762534097
9,1678762534104
2,1678762534097
2,1678762534097
3,1678762534098
1,1678762534096
1,1678762534096
2,1678762534097
460,1678762534555
1,1678762534096
10,1678762534105
40,1678762534135
1,1678762534096
1,1678762534096
1,1678762534096
4,1678762534099
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
6,1678762534101
1,1678762534096
6,1678762534101
9,1678762534104
3,1678762534098
7,1678762534102
10,1678762534105
1,1678762534096
1,1678762534096
65,1678762534160
1,1678762534096
1,1678762534096
1,1678762534096
602,1678762534697
3,1678762534098
6,1678762534101
24,1678762534119
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
4,1678762534099
1,1678762534096
9,1678762534104
1,1678762534096
16,1678762534111
4,1678762534099
31,1678762534126
1,1678762534096
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
25,1678762534120
2,1678762534097
24,1678762534119
4,1678762534099
22,1678762534117
2,1678762534097
2,1678762534097
1,1678762534096
2,1678762534097
99,1678762534194
19,1678762534114
48,1678762534143
28,1678762534123
1,1678762534096
3,1678762534098
54,1678762534149
2,1678762534097
57,1678762534152
1,1678762534096
2,1678762534097
2,1678762534097
13,1678762534108
3,1678762534098
926,1678762535021
1,1678762534096
5,1678762534100
55,1678762534150
850,1678762534945
2,1678762534097
5,1678762534100
1,1678762534096
4,1678762534099
60,1678762534155
2,1678762534097
2,1678762534097
1,1678762534096
75,1678762534170
3,1678762534098
10,1678762534105
88,1678762534183
1,1678762534096
1,1678762534096
1,1678762534096
13,1678762534108
7,1678762534102
11,1678762534106
182002,1678762535004
1,1678762534096
4,1678762534099
1,1678762534096
66,1678762534161
1,1678762534096
491,1678762534586
1,1678762534096
3,1678762534098
2,1678762534097
3,1678762534098
1,1678762534096
1,1678762534096
226543,1678762535070
5,1678762534100
1,1678762534096
16,1678762534111
6,1678762534101
87,1678762534182
6,1678762534101
7,1678762534102
1,1678762534096
1,1678762534096
57,1678762534152
3,1678762534098
1,1678762534096
3,1678762534098
228,1678762534323
39,1678762534134
3,1678762534098
2,1678762534097
1,1678762534096
1,1678762534096
25,1678762534120
3,1678762534098
1,1678762534096
254,1678762534349
83,1678762534178
500,1678762534595
2,1678762534097
1,1678762534096
4,1678762534099
1,1678762534096
8,1678762534103
1,1678762534096
5,1678762534100
1,1678762534096
1,1678762534096
4,1678762534099
8,1678762534103
5,1678762534100
2,1678762534097
7,1678762534102
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
113,1678762534208
3,1678762534098
6,1678762534101
3,1678762534098
20,1678762534115
1,1678762534096
1,1678762534096
2,1678762534097
450,1678762534545
1,1678762534096
1,1678762534096
4527,1678762535005
4,1678762534099
10,1678762534105
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
227,1678762534322
2,1678762534097
15,1678762534110
2,1678762534097
6,1678762534101
1,1678762534096
4,1678762534099
1,1678762534096
9,1678762534104
1,1678762534096
11,1678762534106
1,1678762534096
1,1678762534096
8,1678762534103
1,1678762534096
117,1678762534212
2,1678762534097
2,1678762534097
6,1678762534101
1,1678762534096
7,1678762534102
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
7,1678762534102
43,1678762534138
21,1678762534116
123,1678762534218
59,1678762534154
37,1678762534132
2,1678762534097
24,1678762534119
1,1678762534096
1,1678762534096
6,1678762534101
1,1678762534096
193,1678762534288
1,1678762534096
23,1678762534118
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
14,1678762534109
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
4,1678762534099
18,1678762534113
2,1678762534097
1,1678762534096
7,1678762534102
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
5,1678762534100
2,1678762534097
292,1678762534387
1,1678762534096
1,1678762534096
125,1678762534220
1,1678762534096
2,1678762534097
2,1678762534097
129,1678762534224
6,1678762534101
4,1678762534099
5,1678762534100
3,1678762534098
3,1678762534098
3,1678762534098
6,1678762534101
4,1678762534099
14,1678762534109
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
5,1678762534100
3,1678762534098
5,1678762534100
16333,1678762535039
1,1678762534096
4,1678762534099
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
181,1678762534276
44,1678762534139
1,1678762534096
3,1678762534098
4,1678762534099
1,1678762534096
6,1678762534101
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
9,1678762534104
74,1678762534169
236654,1678762535013
20,1678762534115
3,1678762534098
1,1678762534096
1,1678762534096
26,1678762534121
1,1678762534096
1,1678762534096
3,1678762534098
480,1678762534575
3,1678762534098
3,1678762534098
33,1678762534128
3,1678762534098
1,1678762534096
17,1678762534112
44,1678762534139
12,1678762534107
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
20,1678762534115
87,1678762534182
1,1678762534096
3,1678762534098
4,1678762534099
7,1678762534102
1,1678762534096
3,1678762534098
11,1678762534106
2,1678762534097
1,1678762534096
1,1678762534096
8,1678762534103
12,1678762534107
18478,1678762535056
473,1678762534568
9,1678762534104
2,1678762534097
7,1678762534102
9,1678762534104
2,1678762534097
63,1678762534158
3,1678762534098
264,1678762534359
4,1678762534099
168,1678762534263
1,1678762534096
4,1678762534099
3,1678762534098
1,1678762534096
28,1678762534123
3,1678762534098
1,1678762534096
4,1678762534099
7,1678762534102
1,1678762534096
2,1678762534097
15,1678762534110
1,1678762534096
3,1678762534098
3,1678762534098
111,1678762534206
320,1678762534415
16,1678762534111
174,1678762534269
15,1678762534110
6,1678762534101
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
5,1678762534100
1,1678762534096
4,1678762534099
3,1678762534098
1,1678762534096
1,1678762534096
161,1678762534256
1,1678762534096
5409,1678762535001
3,1678762534098
6485,1678762535055
1,1678762534096
62,1678762534157
2,1678762534097
6,1678762534101
106473,1678762535065
2,1678762534097
3,1678762534098
1,1678762534096
4,1678762534099
1,1678762534096
3,1678762534098
1,1678762534096
181,1678762534276
44,1678762534139
3,1678762534098
2,1678762534097
1,1678762534096
1251,1678762535030
2,1678762534097
44,1678762534139
71,1678762534166
1,1678762534096
2,1678762534097
1,1678762534096
45,1678762534140
1,1678762534096
5,1678762534100
214,1678762534309
1,1678762534096
17,1678762534112
1,1678762534096
53,1678762534148
4,1678762534099
1,1678762534096
21,1678762534116
5,1678762534100
4,1678762534099
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
10,1678762534105
1,1678762534096
6,1678762534101
2,1678762534097
51,1678762534146
1,1678762534096
1,1678762534096
3,1678762534098
102,1678762534197
22,1678762534117
1,1678762534096
1,1678762534096
47,1678762534142
1,1678762534096
4,1678762534099
3,1678762534098
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
6,1678762534101
2,1678762534097
7,1678762534102
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
3,1678762534098
232,1678762534327
1,1678762534096
247,1678762534342
2,1678762534097
4,1678762534099
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
20,1678762534115
4,1678762534099
3,1678762534098
17,1678762534112
6,1678762534101
3,1678762534098
1304,1678762534998
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
12,1678762534107
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
2,1678762534097
1,1678762534096
3,1678762534098
6,1678762534101
4,1678762534099
1,1678762534096
17830,1678762535017
6,1678762534101
9,1678762534104
162,1678762534257
1,1678762534096
1,1678762534096
3,1678762534098
6,1678762534101
4,1678762534099
9,1678762534104
1,1678762534096
1,1678762534096
2737,1678762535088
4,1678762534099
1,1678762534096
4,1678762534099
1,1678762534096
5,1678762534100
40,1678762534135
1,1678762534096
2,1678762534097
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
25,1678762534120
1,1678762534096
11,1678762534106
44,1678762534139
3,1678762534098
1,1678762534096
2,1678762534097
5,1678762534100
42,1678762534137
8,1678762534103
1,1678762534096
1,1678762534096
40,1678762534135
1,1678762534096
9,1678762534104
2,1678762534097
100,1678762534195
1,1678762534096
1,1678762534096
2,1678762534097
27,1678762534122
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
50,1678762534145
2,1678762534097
3,1678762534098
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
20,1678762534115
14,1678762534109
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
1,1678762534096
20,1678762534115
2,1678762534097
2,1678762534097
1,1678762534096
6138,1678762535011
1,1678762534096
200,1678762534295
1,1678762534096
1,1678762534096
12,1678762534107
2,1678762534097
1,1678762534096
188,1678762534283
58,1678762534153
2,1678762534097
6,1678762534101
1,1678762534096
9,1678762534104
2,1678762534097
2747,1678762535042
1,1678762534096
4,1678762534099
406,1678762534501
79,1678762534174
1,1678762534096
21,1678762534116
3,1678762534098
1,1678762534096
5,1678762534100
5,1678762534100
7,1678762534102
1,1678762534096
65,1678762534160
29,1678762534124
1,1678762534096
1,1678762534096
1,1678762534096
52,1678762534147
39,1678762534134
2,1678762534097
4,1678762534099
2,1678762534097
1,1678762534096
4,1678762534099
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
21,1678762534116
1,1678762534096
1,1678762534096
37,1678762534132
7,1678762534102
32,1678762534127
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
3,1678762534098
1,1678762534096
7,1678762534102
1,1678762534096
1,1678762534096
2,1678762534097
4,1678762534099
1,1678762534096
20,1678762534115
3,1678762534098
5,1678762534100
91,1678762534186
10,1678762534105
3,1678762534098
2,1678762534097
1,1678762534096
54,1678762534149
1,1678762534096
6,1678762534101
93,1678762534188
8,1678762534103
1,1678762534096
1,1678762534096
1,1678762534096
6,1678762534101
4,1678762534099
1,1678762534096
144,1678762534239
1,1678762534096
75,1678762534170
4,1678762534099
1,1678762534096
318,1678762534413
1,1678762534096
1,1678762534096
7,1678762534102
183,1678762534278
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
16,1678762534111
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
3,1678762534098
1,1678762534096
1,1678762534096
193,1678762534288
569,1678762534664
1,1678762534096
5,1678762534100
19,1678762534114
518,1678762534613
18,1678762534113
3,1678762534098
6,1678762534101
10,1678762534105
41,1678762534136
1,1678762534096
14,1678762534109
3,1678762534098
1,1678762534096
1,1678762534096
1,1678762534096
3,1678762534098
3,1678762534098
176,1678762534271
2,1678762534097
37,1678762534132
2,1678762534097
2,1678762534097
1,1678762534096
94,1678762534189
1935,1678762535051
1,1678762534096
2,1678762534097
238,1678762534333
3,1678762534098
3,1678762534098
1,1678762534096
3,1678762534098
5,1678762534100
1,1678762534096
5,1678762534100
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
8,1678762534103
1,1678762534096
9,1678762534104
1,1678762534096
21,1678762534116
2,1678762534097
75,1678762534170
7,1678762534102
1,1678762534096
1,1678762534096
1,1678762534096
13,1678762534108
26,1678762534121
27,1678762534122
2,1678762534097
18,1678762534113
1,1678762534096
6,1678762534101
3617,1678762535092
2,1678762534097
83,1678762534178
20,1678762534115
2,1678762534097
1,1678762534096
74,1678762534169
558,1678762534653
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
44,1678762534139
1,1678762534096
340,1678762534435
1,1678762534096
44,1678762534139
1,1678762534096
3,1678762534098
20,1678762534115
24,1678762534119
1,1678762534096
10,1678762534105
1,1678762534096
3,1678762534098
2,1678762534097
3,1678762534098
1,1678762534096
102,1678762534197
73,1678762534168
19,1678762534114
4,1678762534099
20,1678762534115
3,1678762534098
20,1678762534115
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
2,1678762534097
2,1678762534097
5,1678762534100
7,1678762534102
1,1678762534096
4,1678762534099
4,1678762534099
1,1678762534096
83,1678762534178
232,1678762534327
4,1678762534099
1,1678762534096
1,1678762534096
30,1678762534125
1,1678762534096
1,1678762534096
7,1678762534102
1,1678762534096
2,1678762534097
42,1678762534137
1,1678762534096
1,1678762534096
21,1678762534116
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
3,1678762534098
19,1678762534114
2,1678762534097
14,1678762534109
6,1678762534101
34,1678762534129
29,1678762534124
5,1678762534100
2,1678762534097
9,1678762534104
1,1678762534096
13,1678762534108
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
6,1678762534101
1,1678762534096
128,1678762534223
1,1678762534096
1722,1678762535057
1,1678762534096
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
4,1678762534099
2,1678762534097
1,1678762534096
2,1678762534097
66,1678762534161
1,1678762534096
8,1678762534103
11,1678762534106
570,1678762534665
354,1678762534449
1,1678762534096
1,1678762534096
1,1678762534096
4,1678762534099
1,1678762534096
4,1678762534099
4,1678762534099
1,1678762534096
2468,1678762535051
7,1678762534102
22,1678762534117
10,1678762534105
1,1678762534096
6,1678762534101
1,1678762534096
35,1678762534130
1,1678762534096
2,1678762534097
1,1678762534096
4,1678762534099
24,1678762534119
1,1678762534096
12,1678762534107
1,1678762534096
3,1678762534098
870,1678762534965
2,1678762534097
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
2,1678762534097
1,1678762534096
1,1678762534096
185,1678762534280
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
3,1678762534098
14,1678762534109
1,1678762534096
2,1678762534097
2,1678762534097
6,1678762534101
1,1678762534096
1,1678762534096
2,1678762534097
7,1678762534102
3,1678762534098
3,1678762534098
2,1678762534097
3,1678762534098
6,1678762534101
4,1678762534099
1,1678762534096
1,1678762534096
1,1678762534096
6,1678762534101
30,1678762534125
8,1678762534103
1,1678762534096
3,1678762534098
1,1678762534096
1,1678762534096
23,1678762534118
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
13,1678762534108
465,1678762534560
1,1678762534096
1,1678762534096
3,1678762534098
14,1678762534109
7,1678762534102
1,1678762534096
3,1678762534098
14,1678762534109
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
1,1678762534096
2,1678762534097
65,1678762534160
2,1678762534097
1,1678762534096
1,1678762534096
1,1678762534096
1,1678762534096
29,1678762534124
1066,1678762535062
1,1678762534096
8,1678762534103
39,1678762534134
1,1678762534096
1,1678762534096
84,1678762534179
15,1678762534110
43,1678762534138
2,1678762534097
6,1678762534101
2,1678762534097
1,1678762534096
24,1678762534119
1,1678762534096
4,1678762534099
8,1678762534103
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
2,1678762534097
1,1678762534096
5,1678762534100
35,1678762534130
2,1678762534097
7,1678762534102
17,1678762534112
2,1678762534097
185,1678762534280
17,1678762534112
1,1678762534096
1,1678762534096
1,1678762534096
2,1678762534097
1,1678762534096
2,1678762534097
3,1678762534098
